거래일자,시간,지역,전력거래량(MWh)
2007-02-27,06,인천시,5094.967277
2007-02-27,07,인천시,4970.677107
2007-02-27,08,인천시,4619.688539
2007-02-27,09,인천시,4821.711431
2007-02-27,10,인천시,5210.531727
2007-02-27,11,인천시,5194.214197
2007-02-27,12,인천시,5155.729748
2007-02-27,13,인천시,4501.213896
2007-02-27,14,인천시,5062.404696
2007-02-27,15,인천시,5070.312215
2007-02-27,16,인천시,4818.030665
2007-02-27,17,인천시,4674.129945
2007-02-27,18,인천시,4442.119165
2007-02-27,19,인천시,4939.723022
2007-02-27,20,인천시,5215.817064
2007-02-27,21,인천시,5039.870459
2007-02-27,22,인천시,4731.25655
2007-02-27,23,인천시,5200.593169
2007-02-27,24,인천시,5118.454555
2007-02-27,01,전라남도,6615.033
2007-02-27,02,전라남도,6320.191988
2007-02-27,03,전라남도,6048.705562
2007-02-27,04,전라남도,6047.928621
2007-02-27,05,전라남도,6063.981131
2007-02-27,06,전라남도,6163.132997
2007-02-27,07,전라남도,6164.118367
2007-02-27,08,전라남도,6154.91622
2007-02-27,09,전라남도,6466.499418
2007-02-27,10,전라남도,6871.120349
2007-02-27,11,전라남도,6881.520987
2007-02-27,12,전라남도,6825.528962
2007-02-27,13,전라남도,6533.405873
2007-02-27,14,전라남도,6825.685628
2007-02-27,15,전라남도,6900.689523
2007-02-27,16,전라남도,6853.602726
2007-02-27,17,전라남도,6797.021479
2007-02-27,18,전라남도,6680.846414
2007-02-27,19,전라남도,6818.759933
2007-02-27,20,전라남도,6893.713171
2007-02-27,21,전라남도,6859.646389
2007-02-27,22,전라남도,6833.73754
2007-02-27,23,전라남도,6894.451815
2007-02-27,24,전라남도,6876.853877
2007-02-27,01,전라북도,28.883317
2007-02-27,02,전라북도,29.501467
2007-02-27,03,전라북도,29.400419
2007-02-27,04,전라북도,29.548826
2007-02-27,05,전라북도,28.531034
2007-02-27,06,전라북도,28.932821
2007-02-27,07,전라북도,28.700392
2007-02-27,08,전라북도,29.109532
2007-02-27,09,전라북도,29.188967
2007-02-27,10,전라북도,29.04844
2007-02-27,11,전라북도,29.315944
2007-02-27,12,전라북도,28.026517
2007-02-27,13,전라북도,28.990801
2007-02-27,14,전라북도,29.544608
2007-02-27,15,전라북도,29.837296
2007-02-27,16,전라북도,30.244503
2007-02-27,17,전라북도,29.951442
2007-02-27,18,전라북도,29.128804
2007-02-27,19,전라북도,31.172231
2007-02-27,20,전라북도,31.886361
2007-02-27,21,전라북도,30.98212
2007-02-27,22,전라북도,30.850705
2007-02-27,23,전라북도,29.670915
2007-02-27,24,전라북도,29.115526
2007-02-27,01,제주도,283.612334
2007-02-27,02,제주도,277.219926
2007-02-27,03,제주도,275.220624
2007-02-27,04,제주도,274.336423
2007-02-27,05,제주도,274.108237
2007-02-27,06,제주도,284.251454
2007-02-27,07,제주도,285.744156
2007-02-27,08,제주도,279.039299
2007-02-27,09,제주도,279.35771
2007-02-27,10,제주도,305.057768
2007-02-27,11,제주도,281.958962
2007-02-27,12,제주도,300.346962
2007-02-27,13,제주도,300.21443
2007-02-27,14,제주도,312.979416
2007-02-27,15,제주도,313.092754
2007-02-27,16,제주도,303.253132
2007-02-27,17,제주도,299.517953
2007-02-27,18,제주도,298.523134
2007-02-27,19,제주도,313.879594
2007-02-27,20,제주도,315.591234
2007-02-27,21,제주도,318.412749
2007-02-27,22,제주도,319.158616
2007-02-27,23,제주도,319.183026
2007-02-27,24,제주도,290.030203
2007-02-27,01,충청남도,9594.569751
2007-02-27,02,충청남도,8908.967221
2007-02-27,03,충청남도,8550.993167
2007-02-27,04,충청남도,8560.96835
2007-02-27,05,충청남도,8643.552762
2007-02-27,06,충청남도,8807.216573
2007-02-27,07,충청남도,9367.358722
2007-02-27,08,충청남도,9557.481922
2007-02-27,09,충청남도,9550.336084
2007-02-27,10,충청남도,9351.779473
2007-02-27,11,충청남도,9415.06471
2007-02-27,12,충청남도,9343.32135
2007-02-27,13,충청남도,9334.068278
2007-02-27,14,충청남도,9487.496363
2007-02-27,15,충청남도,9558.187063
2007-02-27,16,충청남도,9462.610656
2007-02-27,17,충청남도,9423.881969
2007-02-27,18,충청남도,9348.400729
2007-02-27,19,충청남도,9765.667849
2007-02-27,20,충청남도,9913.442324
2007-02-27,21,충청남도,9833.060122
2007-02-27,22,충청남도,9716.419484
2007-02-27,23,충청남도,9892.279247
2007-02-27,24,충청남도,9825.17308
2007-02-27,01,충청북도,60.668795
2007-02-27,02,충청북도,46.291374
2007-02-27,03,충청북도,43.148562
2007-02-27,04,충청북도,43.836108
2007-02-27,05,충청북도,43.703574
2007-02-27,06,충청북도,42.596376
2007-02-27,07,충청북도,42.344988
2007-02-27,08,충청북도,41.352456
2007-02-27,09,충청북도,43.020042
2007-02-27,10,충청북도,149.804172
2007-02-27,11,충청북도,151.516452
2007-02-27,12,충청북도,114.62169
2007-02-27,13,충청북도,43.258992
2007-02-27,14,충청북도,83.779116
2007-02-27,15,충청북도,116.382546
2007-02-27,16,충청북도,115.395804
2007-02-27,17,충청북도,115.8876
2007-02-27,18,충청북도,108.701718
2007-02-27,19,충청북도,43.64901
2007-02-27,20,충청북도,43.255716
2007-02-27,21,충청북도,60.177006
2007-02-27,22,충청북도,118.641234
2007-02-27,23,충청북도,157.535259
2007-02-27,24,충청북도,114.610957
2007-02-28,01,강원도,434.36069
2007-02-28,02,강원도,431.357235
2007-02-28,03,강원도,430.636759
2007-02-28,04,강원도,430.228031
2007-02-28,05,강원도,431.837087
2007-02-28,06,강원도,428.138519
2007-02-28,07,강원도,319.342057
2007-02-28,08,강원도,317.68123
2007-02-28,09,강원도,321.315754
2007-02-28,10,강원도,337.734919
2007-02-28,11,강원도,397.411656
2007-02-28,12,강원도,487.730865
2007-02-28,13,강원도,319.742321
2007-02-28,14,강원도,318.949652
2007-02-28,15,강원도,318.347341
2007-02-28,16,강원도,317.819122
2007-02-28,17,강원도,335.003712
2007-02-28,18,강원도,335.022919
2007-02-28,19,강원도,360.23794
2007-02-28,20,강원도,319.391972
2007-02-28,21,강원도,319.099991
2007-02-28,22,강원도,344.222366
2007-02-28,23,강원도,826.700732
2007-02-28,24,강원도,591.162837
2007-02-28,01,경기도,2568.625023
2007-02-28,02,경기도,2225.885569
2007-02-28,03,경기도,2196.183522
2007-02-28,04,경기도,1991.095424
2007-02-28,05,경기도,2086.066198
2007-02-28,06,경기도,2357.223174
2007-02-28,07,경기도,2474.825399
2007-02-28,08,경기도,2220.668198
2007-02-28,09,경기도,2606.994099
2007-02-28,10,경기도,3109.557107
2007-02-28,11,경기도,3181.787705
2007-02-28,12,경기도,2940.454304
2007-02-28,13,경기도,2407.574557
2007-02-28,14,경기도,2679.672953
2007-02-28,15,경기도,2847.007356
2007-02-28,16,경기도,2600.313098
2007-02-28,17,경기도,2361.271019
2007-02-28,18,경기도,2236.563948
2007-02-28,19,경기도,2469.746704
2007-02-28,20,경기도,2709.289874
2007-02-28,21,경기도,2647.570815
2007-02-28,22,경기도,2524.935209
2007-02-28,23,경기도,2761.711612
2007-02-28,24,경기도,2688.703289
2007-02-28,01,경상남도,5857.933821
2007-02-28,02,경상남도,5787.097555
2007-02-28,03,경상남도,5771.792274
2007-02-28,04,경상남도,5775.965369
2007-02-28,05,경상남도,5800.100885
2007-02-28,06,경상남도,5866.225473
2007-02-28,07,경상남도,5854.325469
2007-02-28,08,경상남도,5842.124663
2007-02-28,09,경상남도,5836.809882
2007-02-28,10,경상남도,5931.387268
2007-02-28,11,경상남도,5991.542665
2007-02-28,12,경상남도,5994.371305
2007-02-28,13,경상남도,5862.144237
2007-02-28,14,경상남도,5841.054202
2007-02-28,15,경상남도,5914.030266
2007-02-28,16,경상남도,5902.46495
2007-02-28,17,경상남도,5894.410828
2007-02-28,18,경상남도,5827.213581
2007-02-28,19,경상남도,5883.136815
2007-02-28,20,경상남도,5964.795202
2007-02-28,21,경상남도,5961.050636
2007-02-28,22,경상남도,5958.148201
2007-02-28,23,경상남도,6213.253205
2007-02-28,24,경상남도,6135.100746
2007-02-28,01,경상북도,7674.624041
2007-02-28,02,경상북도,7667.849564
2007-02-28,03,경상북도,7668.242136
2007-02-28,04,경상북도,7663.079756
2007-02-28,05,경상북도,7660.139499
2007-02-28,06,경상북도,7659.386177
2007-02-28,07,경상북도,7658.130675
2007-02-28,08,경상북도,7661.021692
2007-02-28,09,경상북도,7662.299972
2007-02-28,10,경상북도,7690.226474
2007-02-28,11,경상북도,7674.131152
2007-02-28,12,경상북도,7665.073158
2007-02-28,13,경상북도,7661.083397
2007-02-28,14,경상북도,7686.83163
2007-02-28,15,경상북도,7671.992411
2007-02-28,16,경상북도,7691.072651
2007-02-28,17,경상북도,7691.270826
2007-02-28,18,경상북도,7689.906546
2007-02-28,19,경상북도,7674.218188
2007-02-28,20,경상북도,7686.13274
2007-02-28,21,경상북도,7685.600443
2007-02-28,22,경상북도,7691.655319
2007-02-28,23,경상북도,7944.877517
2007-02-28,24,경상북도,7802.115508
2007-02-28,01,광주시,0
2007-02-28,02,광주시,0
2007-02-28,03,광주시,0
2007-02-28,04,광주시,0
2007-02-28,05,광주시,0
2007-02-28,06,광주시,0
2007-02-28,07,광주시,0
2007-02-28,08,광주시,0.021174
2007-02-28,09,광주시,0.181802
2007-02-28,10,광주시,0.369476
2007-02-28,11,광주시,0.43832
2007-02-28,12,광주시,0.465396
2007-02-28,13,광주시,0.467189
2007-02-28,14,광주시,0.470197
2007-02-28,15,광주시,0.467883
2007-02-28,16,광주시,0.428775
2007-02-28,17,광주시,0.288627
2007-02-28,18,광주시,0.072374
2007-02-28,19,광주시,0.001996
2007-02-28,20,광주시,0
2007-02-28,21,광주시,0
2007-02-28,22,광주시,0
2007-02-28,23,광주시,0
2007-02-28,24,광주시,0
2007-02-28,01,대구시,30.797144
2007-02-28,02,대구시,30.32988
2007-02-28,03,대구시,30.123576
2007-02-28,04,대구시,30.549064
2007-02-28,05,대구시,30.175432
2007-02-28,06,대구시,29.292032
2007-02-28,07,대구시,31.5882
2007-02-28,08,대구시,34.079752
2007-02-28,09,대구시,38.847536
2007-02-28,10,대구시,35.851312
2007-02-28,11,대구시,37.8756
2007-02-28,12,대구시,39.00708
2007-02-28,13,대구시,36.106056
2007-02-28,14,대구시,37.926168
2007-02-28,15,대구시,36.955912
2007-02-28,16,대구시,35.98728
2007-02-28,17,대구시,37.317392
2007-02-28,18,대구시,36.888824
2007-02-28,19,대구시,34.513472
2007-02-28,20,대구시,33.714352
2007-02-28,21,대구시,33.08956
2007-02-28,22,대구시,32.411848
2007-02-28,23,대구시,33.305104
2007-02-28,24,대구시,33.71816
2007-02-28,01,대전시,33.540528
2007-02-28,02,대전시,30.024288
2007-02-28,03,대전시,29.5204
2007-02-28,04,대전시,30.218832
2007-02-28,05,대전시,30.348304
2007-02-28,06,대전시,29.141616
2007-02-28,07,대전시,29.532384
2007-02-28,08,대전시,26.685456
2007-02-28,09,대전시,23.147376
2007-02-28,10,대전시,20.377616
2007-02-28,11,대전시,20.89304
2007-02-28,12,대전시,20.912304
2007-02-28,13,대전시,22.140048
2007-02-28,14,대전시,20.464416
2007-02-28,15,대전시,18.485824
2007-02-28,16,대전시,18.8076
2007-02-28,17,대전시,18.973472
2007-02-28,18,대전시,17.754576
2007-02-28,19,대전시,16.93944
2007-02-28,20,대전시,16.806608
2007-02-28,21,대전시,18.307408
2007-02-28,22,대전시,19.719056
2007-02-28,23,대전시,20.754832
2007-02-28,24,대전시,20.793248
2007-02-28,01,부산시,4830.822288
2007-02-28,02,부산시,4704.99989
2007-02-28,03,부산시,4286.403579
2007-02-28,04,부산시,4238.30564
2007-02-28,05,부산시,4275.63473
2007-02-28,06,부산시,4427.185684
2007-02-28,07,부산시,4781.696613
2007-02-28,08,부산시,4753.434123
2007-02-28,09,부산시,4734.348453
2007-02-28,10,부산시,4768.472921
2007-02-28,11,부산시,4784.276024
2007-02-28,12,부산시,4908.691355
2007-02-28,13,부산시,4059.344494
2007-02-28,14,부산시,4425.816179
2007-02-28,15,부산시,4754.399778
2007-02-28,16,부산시,4875.155414
2007-02-28,17,부산시,4882.310355
2007-02-28,18,부산시,4735.714177
2007-02-28,19,부산시,4795.711599
2007-02-28,20,부산시,4814.069998
2007-02-28,21,부산시,4766.384074
2007-02-28,22,부산시,4776.323589
2007-02-28,23,부산시,4883.760377
2007-02-28,24,부산시,4892.48581
2007-02-28,01,서울시,177.944183
2007-02-28,02,서울시,144.871454
2007-02-28,03,서울시,144.465593
2007-02-28,04,서울시,144.912438
2007-02-28,05,서울시,144.415767
2007-02-28,06,서울시,148.248475
2007-02-28,07,서울시,181.72452
2007-02-28,08,서울시,199.471601
2007-02-28,09,서울시,200.327933
2007-02-28,10,서울시,275.498971
2007-02-28,11,서울시,294.775453
2007-02-28,12,서울시,295.043035
2007-02-28,13,서울시,294.230065
2007-02-28,14,서울시,292.670345
2007-02-28,15,서울시,292.112307
2007-02-28,16,서울시,291.961285
2007-02-28,17,서울시,256.851848
2007-02-28,18,서울시,198.705143
2007-02-28,19,서울시,207.407877
2007-02-28,20,서울시,271.246956
2007-02-28,21,서울시,274.146798
2007-02-28,22,서울시,273.876737
2007-02-28,23,서울시,264.942146
2007-02-28,24,서울시,220.788663
2007-02-28,01,울산시,1224.375728
2007-02-28,02,울산시,780.141853
2007-02-28,03,울산시,675.446879
2007-02-28,04,울산시,667.756851
2007-02-28,05,울산시,694.491197
2007-02-28,06,울산시,696.735891
2007-02-28,07,울산시,734.602015
2007-02-28,08,울산시,776.440695
2007-02-28,09,울산시,1360.13096
2007-02-28,10,울산시,1537.031434
2007-02-28,11,울산시,1555.625244
2007-02-28,12,울산시,1548.261723
2007-02-28,13,울산시,1429.624586
2007-02-28,14,울산시,1519.982993
2007-02-28,15,울산시,1523.74825
2007-02-28,16,울산시,1436.28471
2007-02-28,17,울산시,1426.137322
2007-02-28,18,울산시,1411.366665
2007-02-28,19,울산시,1551.699526
2007-02-28,20,울산시,1578.07181
2007-02-28,21,울산시,1538.664931
2007-02-28,22,울산시,1524.033577
2007-02-28,23,울산시,1599.985619
2007-02-28,24,울산시,1609.405054
2007-02-28,01,인천시,4739.665274
2007-02-28,02,인천시,4419.911574
2007-02-28,03,인천시,4443.706987
2007-02-28,04,인천시,4435.342654
2007-02-28,05,인천시,4668.978247
2007-02-28,06,인천시,4927.525072
2007-02-28,07,인천시,4840.433982
2007-02-28,08,인천시,4600.052316
2007-02-28,09,인천시,4527.326188
2007-02-28,10,인천시,4840.97445
2007-02-28,11,인천시,4681.743606
2007-02-28,12,인천시,4693.144681
2007-02-28,13,인천시,4060.632425
2007-02-28,14,인천시,4373.302345
2007-02-28,15,인천시,4375.119588
2007-02-28,16,인천시,4164.650447
2007-02-28,17,인천시,4093.487034
2007-02-28,18,인천시,3981.385379
2007-02-28,19,인천시,4385.38477
2007-02-28,20,인천시,4672.765352
2007-02-28,21,인천시,4362.829086
2007-02-28,22,인천시,4196.403485
2007-02-28,23,인천시,4737.259474
2007-02-28,24,인천시,4736.923293
2007-02-28,01,전라남도,6510.031473
2007-02-28,02,전라남도,6134.429765
2007-02-28,03,전라남도,5894.647357
2007-02-28,04,전라남도,5895.906791
2007-02-28,05,전라남도,5929.77094
2007-02-28,06,전라남도,5959.207005
2007-02-28,07,전라남도,5945.918064
2007-02-28,08,전라남도,5930.01354
2007-02-28,09,전라남도,6047.626496
2007-02-28,10,전라남도,6316.652941
2007-02-28,11,전라남도,6381.373338
2007-02-28,12,전라남도,6391.083369
2007-02-28,13,전라남도,6101.689941
2007-02-28,14,전라남도,6250.665916
2007-02-28,15,전라남도,6308.353708
2007-02-28,16,전라남도,6252.201342
2007-02-28,17,전라남도,6259.987137
2007-02-28,18,전라남도,6229.270077
2007-02-28,19,전라남도,6305.429725
2007-02-28,20,전라남도,6316.094378
2007-02-28,21,전라남도,6280.891758
2007-02-28,22,전라남도,6273.928394
2007-02-28,23,전라남도,6367.088157
2007-02-28,24,전라남도,6367.601086
2007-02-28,01,전라북도,28.831735
2007-02-28,02,전라북도,29.060142
2007-02-28,03,전라북도,29.385248
2007-02-28,04,전라북도,28.731294
2007-02-28,05,전라북도,29.36239
2007-02-28,06,전라북도,29.682428
2007-02-28,07,전라북도,29.499161
2007-02-28,08,전라북도,29.404696
2007-02-28,09,전라북도,29.500815
2007-02-28,10,전라북도,28.921526
2007-02-28,11,전라북도,28.870797
2007-02-28,12,전라북도,26.566808
2007-02-28,13,전라북도,27.832179
2007-02-28,14,전라북도,27.659871
2007-02-28,15,전라북도,28.826826
2007-02-28,16,전라북도,29.24468
2007-02-28,17,전라북도,29.76661
2007-02-28,18,전라북도,29.735902
2007-02-28,19,전라북도,29.379156
2007-02-28,20,전라북도,29.485508
2007-02-28,21,전라북도,29.698898
2007-02-28,22,전라북도,37.451769
2007-02-28,23,전라북도,286.221756
2007-02-28,24,전라북도,85.51864
2007-02-28,01,제주도,280.062704
2007-02-28,02,제주도,277.75847
2007-02-28,03,제주도,272.973637
2007-02-28,04,제주도,273.261988
2007-02-28,05,제주도,272.48323
2007-02-28,06,제주도,272.221672
2007-02-28,07,제주도,278.171235
2007-02-28,08,제주도,286.082308
2007-02-28,09,제주도,289.625318
2007-02-28,10,제주도,296.740179
2007-02-28,11,제주도,300.323109
2007-02-28,12,제주도,309.349001
2007-02-28,13,제주도,312.814307
2007-02-28,14,제주도,310.48173
2007-02-28,15,제주도,313.247406
2007-02-28,16,제주도,311.757264
2007-02-28,17,제주도,309.876246
2007-02-28,18,제주도,309.501078
2007-02-28,19,제주도,314.492438
2007-02-28,20,제주도,322.03605
2007-02-28,21,제주도,322.05235
2007-02-28,22,제주도,321.183055
2007-02-28,23,제주도,321.34726
2007-02-28,24,제주도,291.457377
2007-02-28,01,충청남도,9757.664558
2007-02-28,02,충청남도,9230.049269
2007-02-28,03,충청남도,8923.453558
2007-02-28,04,충청남도,8871.443403
2007-02-28,05,충청남도,8965.380213
2007-02-28,06,충청남도,9165.591189
2007-02-28,07,충청남도,9478.084906
2007-02-28,08,충청남도,9627.465219
2007-02-28,09,충청남도,9590.733584
2007-02-28,10,충청남도,9967.095826
2007-02-28,11,충청남도,9995.195362
2007-02-28,12,충청남도,10000.40674
2007-02-28,13,충청남도,9633.940752
2007-02-28,14,충청남도,9830.565136
2007-02-28,15,충청남도,9816.123993
2007-02-28,16,충청남도,9663.404624
2007-02-28,17,충청남도,9674.572073
2007-02-28,18,충청남도,9575.840624
2007-02-28,19,충청남도,9863.617103
2007-02-28,20,충청남도,9950.639072
2007-02-28,21,충청남도,9820.609276
2007-02-28,22,충청남도,9733.284737
2007-02-28,23,충청남도,10043.06084
2007-02-28,24,충청남도,10009.62624
2007-02-28,01,충청북도,43.282332
2007-02-28,02,충청북도,42.677712
2007-02-28,03,충청북도,42.904716
2007-02-28,04,충청북도,42.790926
2007-02-28,05,충청북도,42.630936
2007-02-28,06,충청북도,42.783984
2007-02-28,07,충청북도,42.250488
2007-02-28,08,충청북도,41.68509
2007-02-28,09,충청북도,50.741256
2007-02-28,10,충청북도,149.904624
2007-02-28,11,충청북도,167.776986
2007-02-28,12,충청북도,130.807788
2007-02-28,13,충청북도,44.243592
2007-02-28,14,충청북도,121.109574
2007-02-28,15,충청북도,118.736274
2007-02-28,16,충청북도,118.219752
2007-02-28,17,충청북도,65.682468
2007-02-28,18,충청북도,104.83068
2007-02-28,19,충청북도,98.41188
2007-02-28,20,충청북도,101.02722
2007-02-28,21,충청북도,47.751078
2007-02-28,22,충청북도,46.714152
2007-02-28,23,충청북도,86.477408
2007-02-28,24,충청북도,122.820435
2007-03-01,01,강원도,484.480325
2007-03-01,02,강원도,475.34182
2007-03-01,03,강원도,470.006833
2007-03-01,04,강원도,443.238561
2007-03-01,05,강원도,444.575445
2007-03-01,06,강원도,426.236848
2007-03-01,07,강원도,442.941737
2007-03-01,08,강원도,322.591678
2007-03-01,09,강원도,320.407869
2007-03-01,10,강원도,320.050143
2007-03-01,11,강원도,338.500099
2007-03-01,12,강원도,424.920881
2007-03-01,13,강원도,324.122378
2007-03-01,14,강원도,320.309485
2007-03-01,15,강원도,319.273504
2007-03-01,16,강원도,319.952078
2007-03-01,17,강원도,319.824152
2007-03-01,18,강원도,319.159368
2007-03-01,19,강원도,339.775132
2007-03-01,20,강원도,343.118769
2007-03-01,21,강원도,352.554651
2007-03-01,22,강원도,353.48991
2007-03-01,23,강원도,430.425633
2007-03-01,24,강원도,410.221872
2007-03-01,01,경기도,2284.788457
2007-03-01,02,경기도,2103.97118
2007-03-01,03,경기도,2088.850087
2007-03-01,04,경기도,2119.296783
2007-03-01,05,경기도,2170.726409
2007-03-01,06,경기도,2138.473533
2007-03-01,07,경기도,2132.778709
2007-03-01,08,경기도,2089.616644
2007-03-01,09,경기도,1793.909002
2007-03-01,10,경기도,2201.32457
2007-03-01,11,경기도,2343.478102
2007-03-01,12,경기도,2330.728983
2007-03-01,13,경기도,1890.175147
2007-03-01,14,경기도,2233.149716
2007-03-01,15,경기도,2397.111176
2007-03-01,16,경기도,2349.897019
2007-03-01,17,경기도,2320.982498
2007-03-01,18,경기도,2033.674006
2007-03-01,19,경기도,2378.095764
2007-03-01,20,경기도,2439.700724
2007-03-01,21,경기도,2451.079984
2007-03-01,22,경기도,2256.593266
2007-03-01,23,경기도,2493.017967
2007-03-01,24,경기도,2420.127138
2007-03-01,01,경상남도,5803.015172
2007-03-01,02,경상남도,5796.897784
2007-03-01,03,경상남도,5781.610786
2007-03-01,04,경상남도,5775.228743
2007-03-01,05,경상남도,5802.782409
2007-03-01,06,경상남도,5822.378074
2007-03-01,07,경상남도,6000.129298
2007-03-01,08,경상남도,5887.279377
2007-03-01,09,경상남도,5696.30691
2007-03-01,10,경상남도,5816.405552
2007-03-01,11,경상남도,5855.95096
2007-03-01,12,경상남도,5845.57302
2007-03-01,13,경상남도,5681.586298
2007-03-01,14,경상남도,5755.350944
2007-03-01,15,경상남도,5792.634774
2007-03-01,16,경상남도,5788.303083
2007-03-01,17,경상남도,5793.993446
2007-03-01,18,경상남도,5768.501354
2007-03-01,19,경상남도,5817.725785
2007-03-01,20,경상남도,5820.078044
2007-03-01,21,경상남도,5773.936453
2007-03-01,22,경상남도,5794.853108
2007-03-01,23,경상남도,5859.502866
2007-03-01,24,경상남도,5846.292756
2007-03-01,01,경상북도,7684.767205
2007-03-01,02,경상북도,7686.025394
2007-03-01,03,경상북도,7685.939771
2007-03-01,04,경상북도,7686.16616
2007-03-01,05,경상북도,7685.874554
2007-03-01,06,경상북도,7685.695467
2007-03-01,07,경상북도,7686.869828
2007-03-01,08,경상북도,7688.354414
2007-03-01,09,경상북도,7687.773745
2007-03-01,10,경상북도,7686.696066
2007-03-01,11,경상북도,7718.220691
2007-03-01,12,경상북도,7718.437311
2007-03-01,13,경상북도,7691.111032
2007-03-01,14,경상북도,7688.34769
2007-03-01,15,경상북도,7690.37595
2007-03-01,16,경상북도,7690.653796
2007-03-01,17,경상북도,7691.379237
2007-03-01,18,경상북도,7689.468434
2007-03-01,19,경상북도,7746.704098
2007-03-01,20,경상북도,7750.367678
2007-03-01,21,경상북도,7718.296545
2007-03-01,22,경상북도,7713.164869
2007-03-01,23,경상북도,7701.519881
2007-03-01,24,경상북도,7685.056411
2007-03-01,01,광주시,0
2007-03-01,02,광주시,0
2007-03-01,03,광주시,0
2007-03-01,04,광주시,0
2007-03-01,05,광주시,0
2007-03-01,06,광주시,0
2007-03-01,07,광주시,0
2007-03-01,08,광주시,0.009893
2007-03-01,09,광주시,0.149173
2007-03-01,10,광주시,0.243502
2007-03-01,11,광주시,0.244919
2007-03-01,12,광주시,0.408411
2007-03-01,13,광주시,0.445002
2007-03-01,14,광주시,0.286833
2007-03-01,15,광주시,0.252411
2007-03-01,16,광주시,0.112061
2007-03-01,17,광주시,0.04122
2007-03-01,18,광주시,0.013885
2007-03-01,19,광주시,0
2007-03-01,20,광주시,0
2007-03-01,21,광주시,0
2007-03-01,22,광주시,0
2007-03-01,23,광주시,0
2007-03-01,24,광주시,0
2007-03-01,01,대구시,31.193624
2007-03-01,02,대구시,33.773824
2007-03-01,03,대구시,33.133968
2007-03-01,04,대구시,32.417952
2007-03-01,05,대구시,32.003104
2007-03-01,06,대구시,29.514632
2007-03-01,07,대구시,32.495176
2007-03-01,08,대구시,36.503264
2007-03-01,09,대구시,39.466448
2007-03-01,10,대구시,38.067288
2007-03-01,11,대구시,39.306232
2007-03-01,12,대구시,38.805088
2007-03-01,13,대구시,33.870816
2007-03-01,14,대구시,38.360168
2007-03-01,15,대구시,38.287872
2007-03-01,16,대구시,35.294392
2007-03-01,17,대구시,35.974344
2007-03-01,18,대구시,34.452488
2007-03-01,19,대구시,33.612992
2007-03-01,20,대구시,30.998968
2007-03-01,21,대구시,32.417672
2007-03-01,22,대구시,32.495176
2007-03-01,23,대구시,33.881288
2007-03-01,24,대구시,33.275032
2007-03-01,01,대전시,21.42392
2007-03-01,02,대전시,21.001904
2007-03-01,03,대전시,20.66232
2007-03-01,04,대전시,20.086192
2007-03-01,05,대전시,20.03512
2007-03-01,06,대전시,20.291936
2007-03-01,07,대전시,20.420624
2007-03-01,08,대전시,19.681536
2007-03-01,09,대전시,23.123968
2007-03-01,10,대전시,25.190592
2007-03-01,11,대전시,22.8844
2007-03-01,12,대전시,27.299664
2007-03-01,13,대전시,29.63856
2007-03-01,14,대전시,28.570528
2007-03-01,15,대전시,29.189888
2007-03-01,16,대전시,27.210064
2007-03-01,17,대전시,25.594576
2007-03-01,18,대전시,30.232944
2007-03-01,19,대전시,32.291056
2007-03-01,20,대전시,30.965872
2007-03-01,21,대전시,29.596896
2007-03-01,22,대전시,29.221808
2007-03-01,23,대전시,29.219232
2007-03-01,24,대전시,31.1724
2007-03-01,01,부산시,4814.477141
2007-03-01,02,부산시,4793.509779
2007-03-01,03,부산시,4745.951789
2007-03-01,04,부산시,4747.459066
2007-03-01,05,부산시,4849.929964
2007-03-01,06,부산시,5112.121738
2007-03-01,07,부산시,5146.725149
2007-03-01,08,부산시,4824.579007
2007-03-01,09,부산시,4869.719219
2007-03-01,10,부산시,4846.405726
2007-03-01,11,부산시,4926.189597
2007-03-01,12,부산시,4850.126374
2007-03-01,13,부산시,4370.453087
2007-03-01,14,부산시,4414.139721
2007-03-01,15,부산시,4393.844342
2007-03-01,16,부산시,4358.552552
2007-03-01,17,부산시,4348.746274
2007-03-01,18,부산시,4394.217718
2007-03-01,19,부산시,4710.205144
2007-03-01,20,부산시,4905.381593
2007-03-01,21,부산시,4796.017992
2007-03-01,22,부산시,4775.278621
2007-03-01,23,부산시,5078.76504
2007-03-01,24,부산시,4886.803388
2007-03-01,01,서울시,163.941997
2007-03-01,02,서울시,144.318579
2007-03-01,03,서울시,144.517533
2007-03-01,04,서울시,144.500846
2007-03-01,05,서울시,144.443064
2007-03-01,06,서울시,142.401976
2007-03-01,07,서울시,122.837101
2007-03-01,08,서울시,123.152922
2007-03-01,09,서울시,123.413449
2007-03-01,10,서울시,121.520335
2007-03-01,11,서울시,121.541561
2007-03-01,12,서울시,122.549507
2007-03-01,13,서울시,121.285433
2007-03-01,14,서울시,121.148357
2007-03-01,15,서울시,121.764031
2007-03-01,16,서울시,121.737988
2007-03-01,17,서울시,122.608629
2007-03-01,18,서울시,126.530763
2007-03-01,19,서울시,143.746057
2007-03-01,20,서울시,144.338552
2007-03-01,21,서울시,143.482383
2007-03-01,22,서울시,143.294527
2007-03-01,23,서울시,190.501764
2007-03-01,24,서울시,224.295699
2007-03-01,01,울산시,1385.72634
2007-03-01,02,울산시,793.965202
2007-03-01,03,울산시,724.993409
2007-03-01,04,울산시,732.762583
2007-03-01,05,울산시,747.930156
2007-03-01,06,울산시,813.564739
