거래일자,시간,지역,전력거래량(MWh)
2008-01-28,05,전라남도,6411.646114
2008-01-28,06,전라남도,6410.474015
2008-01-28,07,전라남도,6410.828896
2008-01-28,08,전라남도,6409.871119
2008-01-28,09,전라남도,6412.119505
2008-01-28,10,전라남도,6442.613403
2008-01-28,11,전라남도,6450.126089
2008-01-28,12,전라남도,6452.106074
2008-01-28,13,전라남도,6427.230516
2008-01-28,14,전라남도,6425.973455
2008-01-28,15,전라남도,6438.255676
2008-01-28,16,전라남도,6437.372916
2008-01-28,17,전라남도,6447.322541
2008-01-28,18,전라남도,6454.934668
2008-01-28,19,전라남도,6460.333582
2008-01-28,20,전라남도,6449.175847
2008-01-28,21,전라남도,6431.021244
2008-01-28,22,전라남도,6428.730591
2008-01-28,23,전라남도,6434.556595
2008-01-28,24,전라남도,6439.234991
2008-01-28,01,전라북도,53.117603
2008-01-28,02,전라북도,53.465055
2008-01-28,03,전라북도,53.529175
2008-01-28,04,전라북도,53.551711
2008-01-28,05,전라북도,53.360009
2008-01-28,06,전라북도,53.815047
2008-01-28,07,전라북도,53.106046
2008-01-28,08,전라북도,54.914905
2008-01-28,09,전라북도,53.725622
2008-01-28,10,전라북도,54.343782
2008-01-28,11,전라북도,54.099077
2008-01-28,12,전라북도,53.592442
2008-01-28,13,전라북도,51.923379
2008-01-28,14,전라북도,53.63742
2008-01-28,15,전라북도,229.30063
2008-01-28,16,전라북도,54.061789
2008-01-28,17,전라북도,50.971755
2008-01-28,18,전라북도,182.223924
2008-01-28,19,전라북도,111.034826
2008-01-28,20,전라북도,56.472615
2008-01-28,21,전라북도,55.583853
2008-01-28,22,전라북도,54.773267
2008-01-28,23,전라북도,54.503272
2008-01-28,24,전라북도,53.828367
2008-01-28,01,제주도,268.238803
2008-01-28,02,제주도,248.104387
2008-01-28,03,제주도,233.265925
2008-01-28,04,제주도,229.023195
2008-01-28,05,제주도,233.653003
2008-01-28,06,제주도,241.484523
2008-01-28,07,제주도,250.95468
2008-01-28,08,제주도,262.231384
2008-01-28,09,제주도,272.18294
2008-01-28,10,제주도,279.51789
2008-01-28,11,제주도,285.506401
2008-01-28,12,제주도,290.500247
2008-01-28,13,제주도,276.780208
2008-01-28,14,제주도,282.792033
2008-01-28,15,제주도,283.185679
2008-01-28,16,제주도,281.681159
2008-01-28,17,제주도,283.723151
2008-01-28,18,제주도,299.238832
2008-01-28,19,제주도,313.688212
2008-01-28,20,제주도,304.725249
2008-01-28,21,제주도,295.835365
2008-01-28,22,제주도,282.481186
2008-01-28,23,제주도,292.260702
2008-01-28,24,제주도,310.769802
2008-01-28,01,충청남도,11719.28491
2008-01-28,02,충청남도,11234.39718
2008-01-28,03,충청남도,11037.55076
2008-01-28,04,충청남도,10958.8845
2008-01-28,05,충청남도,10970.92503
2008-01-28,06,충청남도,11013.97732
2008-01-28,07,충청남도,11410.53154
2008-01-28,08,충청남도,11742.52749
2008-01-28,09,충청남도,12287.47771
2008-01-28,10,충청남도,12466.63296
2008-01-28,11,충청남도,12541.9955
2008-01-28,12,충청남도,12506.90948
2008-01-28,13,충청남도,12439.58023
2008-01-28,14,충청남도,12501.80147
2008-01-28,15,충청남도,12568.8206
2008-01-28,16,충청남도,12609.06368
2008-01-28,17,충청남도,12637.73287
2008-01-28,18,충청남도,12452.68998
2008-01-28,19,충청남도,12489.64632
2008-01-28,20,충청남도,12385.52184
2008-01-28,21,충청남도,12354.86879
2008-01-28,22,충청남도,12002.29196
2008-01-28,23,충청남도,12375.60699
2008-01-28,24,충청남도,12566.25605
2008-01-28,01,충청북도,65.695056
2008-01-28,02,충청북도,61.30944
2008-01-28,03,충청북도,61.298562
2008-01-28,04,충청북도,61.15371
2008-01-28,05,충청북도,61.144818
2008-01-28,06,충청북도,60.569826
2008-01-28,07,충청북도,60.686358
2008-01-28,08,충청북도,61.090236
2008-01-28,09,충청북도,62.127786
2008-01-28,10,충청북도,264.564264
2008-01-28,11,충청북도,455.660583
2008-01-28,12,충청북도,446.772989
2008-01-28,13,충청북도,63.902704
2008-01-28,14,충청북도,64.189102
2008-01-28,15,충청북도,64.46267
2008-01-28,16,충청북도,64.439795
2008-01-28,17,충청북도,89.572777
2008-01-28,18,충청북도,390.505085
2008-01-28,19,충청북도,271.720812
2008-01-28,20,충청북도,79.974041
2008-01-28,21,충청북도,62.093371
2008-01-28,22,충청북도,61.729104
2008-01-28,23,충청북도,61.61565
2008-01-28,24,충청북도,61.810284
2008-01-29,01,강원도,745.174698
2008-01-29,02,강원도,734.529476
2008-01-29,03,강원도,635.241553
2008-01-29,04,강원도,597.091032
2008-01-29,05,강원도,538.188124
2008-01-29,06,강원도,536.450918
2008-01-29,07,강원도,558.287626
2008-01-29,08,강원도,564.916639
2008-01-29,09,강원도,666.637215
2008-01-29,10,강원도,942.424425
2008-01-29,11,강원도,1191.7118
2008-01-29,12,강원도,1167.163176
2008-01-29,13,강원도,585.391169
2008-01-29,14,강원도,595.226626
2008-01-29,15,강원도,664.59986
2008-01-29,16,강원도,621.999046
2008-01-29,17,강원도,615.719175
2008-01-29,18,강원도,752.317447
2008-01-29,19,강원도,644.541253
2008-01-29,20,강원도,634.678593
2008-01-29,21,강원도,691.884137
2008-01-29,22,강원도,708.036726
2008-01-29,23,강원도,689.611517
2008-01-29,24,강원도,746.988394
2008-01-29,01,경기도,3026.584735
2008-01-29,02,경기도,2067.130732
2008-01-29,03,경기도,1970.71263
2008-01-29,04,경기도,1891.935235
2008-01-29,05,경기도,1854.407074
2008-01-29,06,경기도,1853.864714
2008-01-29,07,경기도,2243.193871
2008-01-29,08,경기도,2793.280389
2008-01-29,09,경기도,3748.586888
2008-01-29,10,경기도,4257.450241
2008-01-29,11,경기도,4313.539861
2008-01-29,12,경기도,4295.69701
2008-01-29,13,경기도,3808.815211
2008-01-29,14,경기도,4030.042565
2008-01-29,15,경기도,4076.782923
2008-01-29,16,경기도,4052.12169
2008-01-29,17,경기도,3997.203555
2008-01-29,18,경기도,4045.434083
2008-01-29,19,경기도,4273.957671
2008-01-29,20,경기도,4002.023024
2008-01-29,21,경기도,3596.997103
2008-01-29,22,경기도,3492.577057
2008-01-29,23,경기도,4023.896723
2008-01-29,24,경기도,4133.240697
2008-01-29,01,경상남도,6045.611743
2008-01-29,02,경상남도,6039.764783
2008-01-29,03,경상남도,6034.86641
2008-01-29,04,경상남도,6024.548482
2008-01-29,05,경상남도,6028.54931
2008-01-29,06,경상남도,6035.238015
2008-01-29,07,경상남도,6033.664888
2008-01-29,08,경상남도,6029.145477
2008-01-29,09,경상남도,6046.100779
2008-01-29,10,경상남도,6223.454797
2008-01-29,11,경상남도,6390.27539
2008-01-29,12,경상남도,6388.685769
2008-01-29,13,경상남도,6085.777698
2008-01-29,14,경상남도,6185.657272
2008-01-29,15,경상남도,6213.844634
2008-01-29,16,경상남도,6076.503427
2008-01-29,17,경상남도,6073.37097
2008-01-29,18,경상남도,6175.129208
2008-01-29,19,경상남도,6259.474858
2008-01-29,20,경상남도,6065.086323
2008-01-29,21,경상남도,6071.693212
2008-01-29,22,경상남도,6058.846176
2008-01-29,23,경상남도,6024.917693
2008-01-29,24,경상남도,6033.060456
2008-01-29,01,경상북도,8696.716067
2008-01-29,02,경상북도,8697.323523
2008-01-29,03,경상북도,8690.873034
2008-01-29,04,경상북도,8687.77234
2008-01-29,05,경상북도,8692.67419
2008-01-29,06,경상북도,8699.262707
2008-01-29,07,경상북도,8701.032746
2008-01-29,08,경상북도,8701.047584
2008-01-29,09,경상북도,8702.876777
2008-01-29,10,경상북도,8705.773157
2008-01-29,11,경상북도,8766.354508
2008-01-29,12,경상북도,8757.85815
2008-01-29,13,경상북도,8689.406035
2008-01-29,14,경상북도,8671.047357
2008-01-29,15,경상북도,8669.072806
2008-01-29,16,경상북도,8666.901671
2008-01-29,17,경상북도,8666.595314
2008-01-29,18,경상북도,8667.945885
2008-01-29,19,경상북도,8734.274802
2008-01-29,20,경상북도,8692.782814
2008-01-29,21,경상북도,8712.807678
2008-01-29,22,경상북도,8713.311576
2008-01-29,23,경상북도,8718.070701
2008-01-29,24,경상북도,8766.375595
2008-01-29,01,광주시,0
2008-01-29,02,광주시,0
2008-01-29,03,광주시,0
2008-01-29,04,광주시,0
2008-01-29,05,광주시,0
2008-01-29,06,광주시,0
2008-01-29,07,광주시,0
2008-01-29,08,광주시,0
2008-01-29,09,광주시,0.011976
2008-01-29,10,광주시,0.054092
2008-01-29,11,광주시,0.113362
2008-01-29,12,광주시,0.167021
2008-01-29,13,광주시,0.240349
2008-01-29,14,광주시,0.370054
2008-01-29,15,광주시,0.283912
2008-01-29,16,광주시,0.390737
2008-01-29,17,광주시,0.154033
2008-01-29,18,광주시,0.025253
2008-01-29,19,광주시,0
2008-01-29,20,광주시,0
2008-01-29,21,광주시,0
2008-01-29,22,광주시,0
2008-01-29,23,광주시,0
2008-01-29,24,광주시,0
2008-01-29,01,대구시,34.827464
2008-01-29,02,대구시,34.576872
2008-01-29,03,대구시,33.129992
2008-01-29,04,대구시,32.178248
2008-01-29,05,대구시,31.311504
2008-01-29,06,대구시,31.83096
2008-01-29,07,대구시,36.2108
2008-01-29,08,대구시,37.91676
2008-01-29,09,대구시,39.90392
2008-01-29,10,대구시,39.491872
2008-01-29,11,대구시,39.453288
2008-01-29,12,대구시,39.84988
2008-01-29,13,대구시,39.21652
2008-01-29,14,대구시,40.166112
2008-01-29,15,대구시,40.070352
2008-01-29,16,대구시,39.221784
2008-01-29,17,대구시,38.91384
2008-01-29,18,대구시,36.834784
2008-01-29,19,대구시,35.574336
2008-01-29,20,대구시,34.317816
2008-01-29,21,대구시,36.514048
2008-01-29,22,대구시,35.900392
2008-01-29,23,대구시,34.699288
2008-01-29,24,대구시,36.05104
2008-01-29,01,대전시,37.396
2008-01-29,02,대전시,37.071824
2008-01-29,03,대전시,37.708144
2008-01-29,04,대전시,36.727296
2008-01-29,05,대전시,37.465984
2008-01-29,06,대전시,36.161584
2008-01-29,07,대전시,38.076544
2008-01-29,08,대전시,36.50216
2008-01-29,09,대전시,45.332784
2008-01-29,10,대전시,45.942848
2008-01-29,11,대전시,45.546032
2008-01-29,12,대전시,44.785328
2008-01-29,13,대전시,44.376864
2008-01-29,14,대전시,41.15608
2008-01-29,15,대전시,38.937136
2008-01-29,16,대전시,38.716272
2008-01-29,17,대전시,36.863344
2008-01-29,18,대전시,38.164352
2008-01-29,19,대전시,40.796976
2008-01-29,20,대전시,37.862528
2008-01-29,21,대전시,33.95904
2008-01-29,22,대전시,37.053616
2008-01-29,23,대전시,40.81976
2008-01-29,24,대전시,40.702384
2008-01-29,01,부산시,4803.298194
2008-01-29,02,부산시,4799.948852
2008-01-29,03,부산시,4959.476421
2008-01-29,04,부산시,4813.95601
2008-01-29,05,부산시,4801.24965
2008-01-29,06,부산시,4874.44141
2008-01-29,07,부산시,4900.800085
2008-01-29,08,부산시,4759.807038
2008-01-29,09,부산시,5070.189936
2008-01-29,10,부산시,5292.464022
2008-01-29,11,부산시,5318.663719
2008-01-29,12,부산시,5274.620302
2008-01-29,13,부산시,4797.368278
2008-01-29,14,부산시,5169.390964
2008-01-29,15,부산시,5174.181129
2008-01-29,16,부산시,4993.161732
2008-01-29,17,부산시,5138.982603
2008-01-29,18,부산시,5200.833496
2008-01-29,19,부산시,5295.566913
2008-01-29,20,부산시,5236.00204
2008-01-29,21,부산시,4892.095885
2008-01-29,22,부산시,4838.925299
2008-01-29,23,부산시,4816.572464
2008-01-29,24,부산시,5257.718964
2008-01-29,01,서울시,236.656436
2008-01-29,02,서울시,238.57878
2008-01-29,03,서울시,237.563176
2008-01-29,04,서울시,236.584003
2008-01-29,05,서울시,236.70043
2008-01-29,06,서울시,236.451327
2008-01-29,07,서울시,244.531288
2008-01-29,08,서울시,245.992694
2008-01-29,09,서울시,261.279171
2008-01-29,10,서울시,339.506236
2008-01-29,11,서울시,345.229396
2008-01-29,12,서울시,322.223231
2008-01-29,13,서울시,242.824054
2008-01-29,14,서울시,345.921148
2008-01-29,15,서울시,358.932192
2008-01-29,16,서울시,358.186212
2008-01-29,17,서울시,357.377611
2008-01-29,18,서울시,356.041612
2008-01-29,19,서울시,355.894039
2008-01-29,20,서울시,355.164341
2008-01-29,21,서울시,300.82699
2008-01-29,22,서울시,239.560418
2008-01-29,23,서울시,314.098448
2008-01-29,24,서울시,281.338843
2008-01-29,01,울산시,2254.063885
2008-01-29,02,울산시,1633.380478
2008-01-29,03,울산시,1101.450671
2008-01-29,04,울산시,1102.595662
2008-01-29,05,울산시,1102.876819
2008-01-29,06,울산시,1102.832146
2008-01-29,07,울산시,1172.058087
2008-01-29,08,울산시,1685.204283
2008-01-29,09,울산시,2299.534939
2008-01-29,10,울산시,2563.411349
2008-01-29,11,울산시,2656.162712
2008-01-29,12,울산시,2506.500372
2008-01-29,13,울산시,2076.84328
2008-01-29,14,울산시,2435.304964
2008-01-29,15,울산시,2306.8959
2008-01-29,16,울산시,2305.665579
2008-01-29,17,울산시,2311.5453
2008-01-29,18,울산시,2547.898483
2008-01-29,19,울산시,2790.482683
2008-01-29,20,울산시,2435.626768
2008-01-29,21,울산시,2247.878595
2008-01-29,22,울산시,2233.836303
2008-01-29,23,울산시,2443.54289
2008-01-29,24,울산시,2619.359834
2008-01-29,01,인천시,5169.327581
2008-01-29,02,인천시,5055.724782
2008-01-29,03,인천시,4701.009659
2008-01-29,04,인천시,4591.575818
2008-01-29,05,인천시,4579.945341
2008-01-29,06,인천시,4610.242615
2008-01-29,07,인천시,4871.722823
2008-01-29,08,인천시,4827.949705
2008-01-29,09,인천시,5113.805682
2008-01-29,10,인천시,5420.036195
2008-01-29,11,인천시,5507.672545
2008-01-29,12,인천시,5474.10685
2008-01-29,13,인천시,5229.775868
2008-01-29,14,인천시,5506.148212
2008-01-29,15,인천시,5580.80395
2008-01-29,16,인천시,5581.288505
2008-01-29,17,인천시,5454.281556
2008-01-29,18,인천시,5405.538567
2008-01-29,19,인천시,5640.314924
2008-01-29,20,인천시,5542.412906
2008-01-29,21,인천시,5220.713267
2008-01-29,22,인천시,4696.198027
2008-01-29,23,인천시,4875.340842
2008-01-29,24,인천시,5435.179547
2008-01-29,01,전라남도,6418.791985
2008-01-29,02,전라남도,6416.811335
2008-01-29,03,전라남도,6415.904569
2008-01-29,04,전라남도,6415.060545
2008-01-29,05,전라남도,6414.791649
2008-01-29,06,전라남도,6415.522301
2008-01-29,07,전라남도,6416.278621
2008-01-29,08,전라남도,6413.213558
2008-01-29,09,전라남도,6421.056696
2008-01-29,10,전라남도,6438.721766
2008-01-29,11,전라남도,6472.81395
2008-01-29,12,전라남도,6470.511124
2008-01-29,13,전라남도,6469.635641
2008-01-29,14,전라남도,6438.967782
2008-01-29,15,전라남도,6460.749249
2008-01-29,16,전라남도,6453.594336
2008-01-29,17,전라남도,6439.81765
2008-01-29,18,전라남도,6438.828218
2008-01-29,19,전라남도,6454.131151
2008-01-29,20,전라남도,6429.255579
2008-01-29,21,전라남도,6429.416312
2008-01-29,22,전라남도,6433.635797
2008-01-29,23,전라남도,6430.425133
2008-01-29,24,전라남도,6449.364299
2008-01-29,01,전라북도,53.654684
2008-01-29,02,전라북도,54.583138
2008-01-29,03,전라북도,54.508452
2008-01-29,04,전라북도,54.685396
2008-01-29,05,전라북도,54.6772
2008-01-29,06,전라북도,53.525888
2008-01-29,07,전라북도,53.452829
2008-01-29,08,전라북도,53.030201
2008-01-29,09,전라북도,53.055636
2008-01-29,10,전라북도,102.948921
2008-01-29,11,전라북도,273.868835
2008-01-29,12,전라북도,289.34975
2008-01-29,13,전라북도,54.162707
2008-01-29,14,전라북도,55.645094
2008-01-29,15,전라북도,56.006058
2008-01-29,16,전라북도,55.553897
2008-01-29,17,전라북도,55.426172
2008-01-29,18,전라북도,57.675667
2008-01-29,19,전라북도,57.240276
2008-01-29,20,전라북도,57.82329
2008-01-29,21,전라북도,58.353455
2008-01-29,22,전라북도,57.938031
2008-01-29,23,전라북도,56.758475
2008-01-29,24,전라북도,58.2768
2008-01-29,01,제주도,285.330936
2008-01-29,02,제주도,262.700755
2008-01-29,03,제주도,247.198378
2008-01-29,04,제주도,238.314856
2008-01-29,05,제주도,239.909278
2008-01-29,06,제주도,245.051066
2008-01-29,07,제주도,254.2496
2008-01-29,08,제주도,260.395225
2008-01-29,09,제주도,278.655587
2008-01-29,10,제주도,280.650689
2008-01-29,11,제주도,289.175284
2008-01-29,12,제주도,287.046345
2008-01-29,13,제주도,274.567553
2008-01-29,14,제주도,281.89861
2008-01-29,15,제주도,282.515448
2008-01-29,16,제주도,280.847881
2008-01-29,17,제주도,282.639435
2008-01-29,18,제주도,299.0735
2008-01-29,19,제주도,317.92549
2008-01-29,20,제주도,313.192686
2008-01-29,21,제주도,300.365706
2008-01-29,22,제주도,287.644689
2008-01-29,23,제주도,297.995593
2008-01-29,24,제주도,314.707872
2008-01-29,01,충청남도,12271.29965
2008-01-29,02,충청남도,12026.88791
2008-01-29,03,충청남도,11864.85609
2008-01-29,04,충청남도,11750.28118
2008-01-29,05,충청남도,11739.1703
2008-01-29,06,충청남도,11965.0635
2008-01-29,07,충청남도,11939.09908
2008-01-29,08,충청남도,11859.87698
2008-01-29,09,충청남도,12268.69336
2008-01-29,10,충청남도,12633.86722
2008-01-29,11,충청남도,12652.89522
2008-01-29,12,충청남도,12589.71784
2008-01-29,13,충청남도,12115.25277
2008-01-29,14,충청남도,12228.096
2008-01-29,15,충청남도,12532.86008
2008-01-29,16,충청남도,12380.99703
2008-01-29,17,충청남도,12498.89245
2008-01-29,18,충청남도,12508.82296
2008-01-29,19,충청남도,12548.08553
2008-01-29,20,충청남도,12516.39636
2008-01-29,21,충청남도,12373.49349
2008-01-29,22,충청남도,12157.7514
2008-01-29,23,충청남도,12215.58635
2008-01-29,24,충청남도,12463.34885
2008-01-29,01,충청북도,61.94604
2008-01-29,02,충청북도,61.927302
2008-01-29,03,충청북도,61.863414
2008-01-29,04,충청북도,61.722288
2008-01-29,05,충청북도,61.664454
2008-01-29,06,충청북도,61.27482
2008-01-29,07,충청북도,61.469916
2008-01-29,08,충청북도,61.386864
2008-01-29,09,충청북도,120.04806
2008-01-29,10,충청북도,307.38144
2008-01-29,11,충청북도,347.114072
2008-01-29,12,충청북도,370.332642
2008-01-29,13,충청북도,65.39036
2008-01-29,14,충청북도,64.458487
2008-01-29,15,충청북도,106.772972
2008-01-29,16,충청북도,64.795221
2008-01-29,17,충청북도,64.701268
2008-01-29,18,충청북도,65.252375
2008-01-29,19,충청북도,107.457063
2008-01-29,20,충청북도,77.746273
2008-01-29,21,충청북도,62.082557
2008-01-29,22,충청북도,83.031738
2008-01-29,23,충청북도,371.480328
2008-01-29,24,충청북도,263.262024
2008-01-30,01,강원도,774.64195
2008-01-30,02,강원도,707.26509
2008-01-30,03,강원도,696.124567
2008-01-30,04,강원도,710.122076
2008-01-30,05,강원도,728.171179
2008-01-30,06,강원도,732.609296
2008-01-30,07,강원도,616.587369
2008-01-30,08,강원도,620.80092
2008-01-30,09,강원도,687.101535
2008-01-30,10,강원도,688.625779
2008-01-30,11,강원도,718.305392
2008-01-30,12,강원도,721.672442
2008-01-30,13,강원도,642.475701
2008-01-30,14,강원도,700.469209
2008-01-30,15,강원도,655.802959
2008-01-30,16,강원도,619.823272
2008-01-30,17,강원도,639.119305
2008-01-30,18,강원도,660.48283
2008-01-30,19,강원도,721.196209
2008-01-30,20,강원도,649.850666
2008-01-30,21,강원도,660.269101
2008-01-30,22,강원도,653.985853
2008-01-30,23,강원도,644.127488
2008-01-30,24,강원도,1005.570142
2008-01-30,01,경기도,2620.080869
2008-01-30,02,경기도,2010.417402
2008-01-30,03,경기도,1997.495953
2008-01-30,04,경기도,1996.149831
2008-01-30,05,경기도,2008.602165
2008-01-30,06,경기도,2000.428341
2008-01-30,07,경기도,2241.369717
2008-01-30,08,경기도,2417.53478
2008-01-30,09,경기도,3432.213938
2008-01-30,10,경기도,4085.33101
2008-01-30,11,경기도,4335.519822
2008-01-30,12,경기도,4361.406377
2008-01-30,13,경기도,3620.160716
2008-01-30,14,경기도,4018.60744
2008-01-30,15,경기도,4064.983172
2008-01-30,16,경기도,3983.813362
2008-01-30,17,경기도,4008.649554
2008-01-30,18,경기도,4272.707694
2008-01-30,19,경기도,4403.653249
2008-01-30,20,경기도,4144.43147
2008-01-30,21,경기도,3838.626053
2008-01-30,22,경기도,3779.202044
2008-01-30,23,경기도,4150.520183
2008-01-30,24,경기도,4198.836063
2008-01-30,01,경상남도,6031.071942
2008-01-30,02,경상남도,6041.932963
2008-01-30,03,경상남도,5997.278578
2008-01-30,04,경상남도,5978.085623
2008-01-30,05,경상남도,5986.519405
2008-01-30,06,경상남도,5983.819426
2008-01-30,07,경상남도,5963.169517
2008-01-30,08,경상남도,5956.022526
2008-01-30,09,경상남도,5986.307236
2008-01-30,10,경상남도,6050.358217
2008-01-30,11,경상남도,6129.754324
2008-01-30,12,경상남도,6153.302741
2008-01-30,13,경상남도,6095.130088
2008-01-30,14,경상남도,6071.472994
2008-01-30,15,경상남도,6046.408047
2008-01-30,16,경상남도,6070.459055
2008-01-30,17,경상남도,6052.510003
2008-01-30,18,경상남도,6086.593591
2008-01-30,19,경상남도,6238.805144
2008-01-30,20,경상남도,6097.30809
2008-01-30,21,경상남도,6073.638175
2008-01-30,22,경상남도,6078.924958
2008-01-30,23,경상남도,6070.079745
2008-01-30,24,경상남도,6129.576662
2008-01-30,01,경상북도,8719.334786
2008-01-30,02,경상북도,8717.119784
2008-01-30,03,경상북도,8723.958308
2008-01-30,04,경상북도,8727.659591
2008-01-30,05,경상북도,8719.222748
2008-01-30,06,경상북도,8695.310163
2008-01-30,07,경상북도,8693.447676
2008-01-30,08,경상북도,8696.611729
2008-01-30,09,경상북도,8702.995557
2008-01-30,10,경상북도,8717.56104
2008-01-30,11,경상북도,9000.990089
2008-01-30,12,경상북도,8949.799715
2008-01-30,13,경상북도,8721.978929
2008-01-30,14,경상북도,8722.863924
2008-01-30,15,경상북도,8715.467095
2008-01-30,16,경상북도,8717.707159
2008-01-30,17,경상북도,8712.024616
2008-01-30,18,경상북도,8721.449274
2008-01-30,19,경상북도,8769.034976
2008-01-30,20,경상북도,8708.787915
2008-01-30,21,경상북도,8715.104381
2008-01-30,22,경상북도,8725.445012
2008-01-30,23,경상북도,8726.654574
2008-01-30,24,경상북도,8788.309194
2008-01-30,01,광주시,0
2008-01-30,02,광주시,0
2008-01-30,03,광주시,0
2008-01-30,04,광주시,0
2008-01-30,05,광주시,0
2008-01-30,06,광주시,0
2008-01-30,07,광주시,0
2008-01-30,08,광주시,0.00081
2008-01-30,09,광주시,0.025658
2008-01-30,10,광주시,0.107403
2008-01-30,11,광주시,0.221286
2008-01-30,12,광주시,0.24165
2008-01-30,13,광주시,0.269362
2008-01-30,14,광주시,0.251572
2008-01-30,15,광주시,0.238729
2008-01-30,16,광주시,0.077291
2008-01-30,17,광주시,0.070349
2008-01-30,18,광주시,0.024472
2008-01-30,19,광주시,0
2008-01-30,20,광주시,0
2008-01-30,21,광주시,0
2008-01-30,22,광주시,0
2008-01-30,23,광주시,0
2008-01-30,24,광주시,0
2008-01-30,01,대구시,35.798504
2008-01-30,02,대구시,38.5088
2008-01-30,03,대구시,37.703328
2008-01-30,04,대구시,36.43932
2008-01-30,05,대구시,33.434464
2008-01-30,06,대구시,33.689992
2008-01-30,07,대구시,36.125264
2008-01-30,08,대구시,36.167208
2008-01-30,09,대구시,39.852904
2008-01-30,10,대구시,40.905984
2008-01-30,11,대구시,39.870768
2008-01-30,12,대구시,39.356176
2008-01-30,13,대구시,39.068232
2008-01-30,14,대구시,39.530624
2008-01-30,15,대구시,39.279968
2008-01-30,16,대구시,39.042864
2008-01-30,17,대구시,38.530576
2008-01-30,18,대구시,36.860208
2008-01-30,19,대구시,34.671392
2008-01-30,20,대구시,35.09016
2008-01-30,21,대구시,36.646904
2008-01-30,22,대구시,36.622368
2008-01-30,23,대구시,36.002384
2008-01-30,24,대구시,37.26936
2008-01-30,01,대전시,38.263552
2008-01-30,02,대전시,36.285472
2008-01-30,03,대전시,40.18104
2008-01-30,04,대전시,39.754272
2008-01-30,05,대전시,39.568016
2008-01-30,06,대전시,39.59568
2008-01-30,07,대전시,40.890064
2008-01-30,08,대전시,41.258896
2008-01-30,09,대전시,42.131216
2008-01-30,10,대전시,42.893872
2008-01-30,11,대전시,44.561664
2008-01-30,12,대전시,45.901408
2008-01-30,13,대전시,42.6496
2008-01-30,14,대전시,42.24416
2008-01-30,15,대전시,42.540624
2008-01-30,16,대전시,41.701744
2008-01-30,17,대전시,41.023024
2008-01-30,18,대전시,40.4572
2008-01-30,19,대전시,47.817616
2008-01-30,20,대전시,47.055728
2008-01-30,21,대전시,44.111152
2008-01-30,22,대전시,44.399296
2008-01-30,23,대전시,46.18552
2008-01-30,24,대전시,47.397328
2008-01-30,01,부산시,4971.8868
2008-01-30,02,부산시,4914.083809
2008-01-30,03,부산시,4763.323747
2008-01-30,04,부산시,4634.204095
2008-01-30,05,부산시,4557.886661
2008-01-30,06,부산시,4691.887686
2008-01-30,07,부산시,4748.389616
2008-01-30,08,부산시,4742.104891
2008-01-30,09,부산시,5085.272322
2008-01-30,10,부산시,5290.501254
2008-01-30,11,부산시,5292.038269
2008-01-30,12,부산시,5285.029775
2008-01-30,13,부산시,4777.011665
2008-01-30,14,부산시,5132.943541
2008-01-30,15,부산시,5298.705365
2008-01-30,16,부산시,5325.339152
2008-01-30,17,부산시,5309.262436
2008-01-30,18,부산시,5019.813028
2008-01-30,19,부산시,5050.467542
2008-01-30,20,부산시,5050.778348
2008-01-30,21,부산시,4820.231192
2008-01-30,22,부산시,4761.448169
2008-01-30,23,부산시,4939.792572
2008-01-30,24,부산시,5148.93537
2008-01-30,01,서울시,237.163794
2008-01-30,02,서울시,239.434751
2008-01-30,03,서울시,241.901688
2008-01-30,04,서울시,241.589928
2008-01-30,05,서울시,241.788332
2008-01-30,06,서울시,243.689642
2008-01-30,07,서울시,256.074118
2008-01-30,08,서울시,257.732229
2008-01-30,09,서울시,267.686473
2008-01-30,10,서울시,323.01852
2008-01-30,11,서울시,338.615024
2008-01-30,12,서울시,337.323156
2008-01-30,13,서울시,290.789604
2008-01-30,14,서울시,281.39166
2008-01-30,15,서울시,310.358094
2008-01-30,16,서울시,300.853376
2008-01-30,17,서울시,262.206137
2008-01-30,18,서울시,342.535634
2008-01-30,19,서울시,359.124989
2008-01-30,20,서울시,357.155462
2008-01-30,21,서울시,356.025234
2008-01-30,22,서울시,354.523483
2008-01-30,23,서울시,354.737062
2008-01-30,24,서울시,355.00085
2008-01-30,01,울산시,2170.890115
2008-01-30,02,울산시,1617.096673
2008-01-30,03,울산시,1301.777517
2008-01-30,04,울산시,1294.522038
2008-01-30,05,울산시,1289.702587
2008-01-30,06,울산시,1290.050652
2008-01-30,07,울산시,1388.928044
2008-01-30,08,울산시,1872.713146
2008-01-30,09,울산시,2383.940432
2008-01-30,10,울산시,2354.692761
2008-01-30,11,울산시,2480.333677
2008-01-30,12,울산시,2558.872382
2008-01-30,13,울산시,2128.86446
2008-01-30,14,울산시,2405.078082
2008-01-30,15,울산시,2365.00876
2008-01-30,16,울산시,2264.666854
2008-01-30,17,울산시,2301.340385
2008-01-30,18,울산시,2636.187655
2008-01-30,19,울산시,2552.646608
2008-01-30,20,울산시,2294.115972
2008-01-30,21,울산시,2210.270314
2008-01-30,22,울산시,2049.795
2008-01-30,23,울산시,2257.879861
2008-01-30,24,울산시,2282.362162
2008-01-30,01,인천시,5363.075204
2008-01-30,02,인천시,5059.425382
2008-01-30,03,인천시,4778.943167
2008-01-30,04,인천시,4492.733845
2008-01-30,05,인천시,4551.234325
